21.03.2016,12:25:05,OL,164.6,26.9,OL
21.03.2016,12:25:07,OL,163.1,26.7,OL
21.03.2016,12:25:09,OL,161.8,25.6,OL
21.03.2016,12:25:11,OL,161.7,27.0,OL
21.03.2016,12:25:13,OL,160.6,26.7,OL
21.03.2016,12:25:15,OL,158.9,25.7,OL
21.03.2016,12:25:17,OL,158.0,26.2,OL
21.03.2016,12:25:19,OL,157.2,26.1,OL
21.03.2016,12:25:21,OL,155.6,26.3,OL
21.03.2016,12:25:23,OL,154.4,25.2,OL
21.03.2016,12:25:25,OL,154.6,26.2,OL
21.03.2016,12:25:27,OL,154.9,26.5,OL
21.03.2016,12:25:29,OL,154.1,26.3,OL
21.03.2016,12:25:31,OL,153.2,26.5,OL
21.03.2016,12:25:33,OL,153.3,25.8,OL
21.03.2016,12:25:35,OL,153.9,26.2,OL
21.03.2016,12:25:37,OL,153.6,26.2,OL
21.03.2016,12:25:39,OL,152.9,26.7,OL
21.03.2016,12:25:41,OL,152.1,26.9,OL
21.03.2016,12:25:43,OL,154.1,26.0,OL
21.03.2016,12:25:45,OL,153.4,27.3,OL
21.03.2016,12:25:47,OL,151.4,25.8,OL
21.03.2016,12:25:49,OL,151.6,26.9,OL
21.03.2016,12:25:51,OL,150.3,26.8,OL
21.03.2016,12:25:53,OL,149.8,26.7,OL
21.03.2016,12:25:55,OL,149.8,26.1,OL
21.03.2016,12:25:57,OL,147.5,26.1,OL
21.03.2016,12:25:59,OL,147.5,27.2,OL
21.03.2016,12:26:01,OL,147.2,26.9,OL
21.03.2016,12:26:03,OL,146.1,26.4,OL
21.03.2016,12:26:05,OL,145.2,26.6,OL
21.03.2016,12:26:07,OL,147.1,26.7,OL
21.03.2016,12:26:09,OL,146.5,26.7,OL
21.03.2016,12:26:11,OL,146.5,26.1,OL
21.03.2016,12:26:13,OL,146.7,26.1,OL
21.03.2016,12:26:15,OL,145.3,26.4,OL
21.03.2016,12:26:17,OL,145.8,27.0,OL
21.03.2016,12:26:19,OL,145.0,26.0,OL
21.03.2016,12:26:21,OL,146.1,25.6,OL
21.03.2016,12:26:23,OL,145.6,26.3,OL
21.03.2016,12:26:25,OL,144.3,25.5,OL
21.03.2016,12:26:27,OL,143.2,25.9,OL
21.03.2016,12:26:29,OL,143.4,26.5,OL
21.03.2016,12:26:31,OL,143.1,26.6,OL
21.03.2016,12:26:33,OL,143.2,25.5,OL
21.03.2016,12:26:35,OL,143.7,27.1,OL
21.03.2016,12:26:37,OL,143.6,26.5,OL
21.03.2016,12:26:39,OL,141.9,26.5,OL
21.03.2016,12:26:41,OL,143.5,26.4,OL
21.03.2016,12:26:43,OL,144.9,26.0,OL
21.03.2016,12:26:45,OL,143.6,26.3,OL
21.03.2016,12:26:47,OL,142.0,25.7,OL
21.03.2016,12:26:49,OL,141.4,25.9,OL
21.03.2016,12:26:51,OL,140.5,26.4,OL
21.03.2016,12:26:53,OL,140.1,25.7,OL
21.03.2016,12:26:55,OL,141.5,25.8,OL
21.03.2016,12:26:57,OL,143.0,26.2,OL
21.03.2016,12:26:59,OL,143.5,25.5,OL
21.03.2016,12:27:01,OL,143.6,26.4,OL
21.03.2016,12:27:03,OL,143.4,26.5,OL
21.03.2016,12:27:05,OL,142.7,26.1,OL
21.03.2016,12:27:07,OL,142.8,26.4,OL
21.03.2016,12:27:09,OL,146.0,26.1,OL
21.03.2016,12:27:11,OL,146.7,26.3,OL
21.03.2016,12:27:13,OL,145.7,26.3,OL
21.03.2016,12:27:15,OL,147.4,26.8,OL
21.03.2016,12:27:17,OL,147.4,26.5,OL
