19.01.2016,13:14:48,OL,45.0,612.2,456.9
19.01.2016,13:14:50,OL,46.5,621.2,467.2
19.01.2016,13:14:52,OL,45.8,629.8,474.8
19.01.2016,13:14:54,OL,45.5,597.2,472.7
19.01.2016,13:14:56,OL,46.4,564.9,466.7
19.01.2016,13:14:58,OL,47.0,537.6,460.0
19.01.2016,13:15:00,OL,47.0,515.3,453.0
19.01.2016,13:15:02,OL,47.6,496.7,447.2
19.01.2016,13:15:04,OL,48.1,479.3,439.7
19.01.2016,13:15:06,OL,47.5,462.4,433.7
19.01.2016,13:15:08,OL,48.5,448.2,426.5
19.01.2016,13:15:10,OL,48.4,435.7,420.3
19.01.2016,13:15:12,OL,49.0,424.0,414.4
19.01.2016,13:15:14,OL,48.5,409.7,408.7
19.01.2016,13:15:16,OL,48.3,399.5,403.7
19.01.2016,13:15:18,OL,49.6,391.9,397.4
19.01.2016,13:15:20,OL,50.1,382.0,393.0
19.01.2016,13:15:22,OL,50.3,374.9,387.8
19.01.2016,13:15:24,OL,49.8,366.3,381.7
19.01.2016,13:15:26,OL,50.9,360.1,377.3
19.01.2016,13:15:28,OL,49.9,348.8,371.6
19.01.2016,13:15:30,OL,50.8,336.6,365.3
19.01.2016,13:15:32,OL,51.6,325.1,359.9
19.01.2016,13:15:34,OL,51.5,315.4,355.1
19.01.2016,13:15:36,OL,50.9,308.6,351.5
19.01.2016,13:15:38,OL,51.1,300.4,347.5
19.01.2016,13:15:40,OL,51.8,292.9,343.5
19.01.2016,13:15:42,OL,52.5,285.0,340.3
19.01.2016,13:15:44,OL,51.9,278.9,337.0
19.01.2016,13:15:46,OL,52.5,274.1,333.2
19.01.2016,13:15:48,OL,53.3,268.0,329.6
19.01.2016,13:15:50,OL,52.3,261.9,327.5
19.01.2016,13:15:52,OL,53.3,256.3,324.5
19.01.2016,13:15:54,OL,53.0,248.5,322.3
19.01.2016,13:15:56,OL,53.1,243.8,318.6
19.01.2016,13:15:58,OL,53.3,239.3,316.1
19.01.2016,13:16:00,OL,52.8,235.1,312.9
19.01.2016,13:16:02,OL,53.4,230.6,311.7
19.01.2016,13:16:04,OL,53.6,226.1,309.0
19.01.2016,13:16:06,OL,53.9,222.8,305.8
19.01.2016,13:16:08,OL,54.3,219.3,303.7
19.01.2016,13:16:10,OL,54.4,215.8,300.8
19.01.2016,13:16:12,OL,54.4,213.0,299.3
19.01.2016,13:16:14,OL,54.3,209.2,296.6
19.01.2016,13:16:16,OL,54.6,207.3,294.7
19.01.2016,13:16:18,OL,54.3,204.0,292.7
19.01.2016,13:16:20,OL,55.3,201.3,290.5
19.01.2016,13:16:22,OL,54.5,198.9,288.4
19.01.2016,13:16:24,OL,54.8,195.7,287.1
19.01.2016,13:16:26,OL,54.4,193.9,285.8
19.01.2016,13:16:28,OL,55.2,192.0,284.5
19.01.2016,13:16:30,OL,55.9,189.3,282.0
19.01.2016,13:16:32,OL,55.4,187.7,280.2
19.01.2016,13:16:34,OL,55.4,184.8,278.5
19.01.2016,13:16:36,OL,55.9,183.4,277.5
19.01.2016,13:16:38,OL,55.4,181.7,275.5
19.01.2016,13:16:40,OL,55.3,180.0,273.7
19.01.2016,13:16:42,OL,55.7,178.1,271.9
19.01.2016,13:16:44,OL,56.0,177.0,270.9
19.01.2016,13:16:46,OL,55.6,175.0,269.1
19.01.2016,13:16:48,OL,55.6,173.0,267.4
19.01.2016,13:16:50,OL,56.4,171.4,265.9
19.01.2016,13:16:52,OL,55.2,170.1,264.8
19.01.2016,13:16:54,OL,55.8,169.0,264.0
19.01.2016,13:16:56,OL,55.4,167.8,261.4
19.01.2016,13:16:58,OL,55.9,166.7,260.6
19.01.2016,13:17:00,OL,56.4,165.1,258.5
19.01.2016,13:17:02,OL,55.2,163.2,257.8
19.01.2016,13:17:04,OL,55.7,163.1,256.1
19.01.2016,13:17:06,OL,56.1,161.5,256.1
19.01.2016,13:17:08,OL,55.8,160.5,254.6
19.01.2016,13:17:10,OL,56.4,158.2,253.2
19.01.2016,13:17:12,OL,56.5,158.4,252.4
19.01.2016,13:17:14,OL,55.3,157.5,251.4
19.01.2016,13:17:16,OL,56.3,155.7,250.5
19.01.2016,13:17:18,OL,55.3,154.8,248.3
19.01.2016,13:17:20,OL,55.5,154.5,248.3
19.01.2016,13:17:22,OL,55.9,153.3,247.1
19.01.2016,13:17:24,OL,56.2,151.6,245.1
19.01.2016,13:17:26,OL,55.6,150.7,245.1
19.01.2016,13:17:28,OL,55.5,149.9,243.1
19.01.2016,13:17:30,OL,56.0,150.1,242.7
19.01.2016,13:17:32,OL,55.8,147.9,241.3
19.01.2016,13:17:34,OL,56.1,148.3,240.6
19.01.2016,13:17:36,OL,55.2,147.6,239.4
