19.01.2016,19:11:54,OL,35.2,93.8,70.6
19.01.2016,19:11:56,OL,34.6,101.7,70.4
19.01.2016,19:11:58,OL,34.9,106.8,70.2
19.01.2016,19:12:00,OL,35.4,111.6,72.0
19.01.2016,19:12:02,OL,35.1,115.5,74.3
19.01.2016,19:12:04,OL,35.2,120.1,76.4
19.01.2016,19:12:06,OL,35.8,125.0,80.4
19.01.2016,19:12:08,OL,35.2,130.4,83.5
19.01.2016,19:12:10,OL,35.0,136.0,87.3
19.01.2016,19:12:12,OL,35.2,140.4,91.7
19.01.2016,19:12:14,OL,35.2,145.4,93.9
19.01.2016,19:12:16,OL,34.8,149.9,96.2
19.01.2016,19:12:18,OL,35.8,154.6,98.9
19.01.2016,19:12:20,OL,35.3,158.8,101.5
19.01.2016,19:12:22,OL,35.4,163.0,102.8
19.01.2016,19:12:24,OL,35.3,168.4,105.7
19.01.2016,19:12:26,OL,35.4,172.5,108.2
19.01.2016,19:12:28,OL,35.4,176.3,110.6
19.01.2016,19:12:30,OL,35.7,180.6,112.3
19.01.2016,19:12:32,OL,35.6,185.3,115.2
19.01.2016,19:12:34,OL,35.8,189.8,117.4
19.01.2016,19:12:36,OL,35.4,197.9,118.9
19.01.2016,19:12:38,OL,36.1,216.3,121.4
19.01.2016,19:12:40,OL,35.8,226.2,124.0
19.01.2016,19:12:42,OL,36.1,230.9,126.2
19.01.2016,19:12:44,OL,35.9,234.8,127.9
19.01.2016,19:12:46,OL,36.2,237.0,129.8
19.01.2016,19:12:48,OL,36.1,238.2,131.8
19.01.2016,19:12:50,OL,36.4,239.4,134.2
19.01.2016,19:12:52,OL,36.0,240.6,136.0
19.01.2016,19:12:54,OL,36.5,241.1,137.6
19.01.2016,19:12:56,OL,36.7,241.8,140.6
19.01.2016,19:12:58,OL,36.6,242.2,142.2
19.01.2016,19:13:00,OL,36.7,242.6,144.3
19.01.2016,19:13:02,OL,36.9,242.9,144.2
19.01.2016,19:13:04,OL,37.0,243.3,145.4
19.01.2016,19:13:06,OL,36.9,242.8,145.9
19.01.2016,19:13:08,OL,36.9,243.1,147.1
19.01.2016,19:13:10,OL,36.7,242.4,147.0
19.01.2016,19:13:12,OL,37.1,242.1,146.4
19.01.2016,19:13:14,OL,37.3,241.9,145.5
19.01.2016,19:13:16,OL,37.2,241.6,145.8
19.01.2016,19:13:18,OL,36.9,241.2,145.2
19.01.2016,19:13:20,OL,37.7,241.3,144.4
19.01.2016,19:13:22,OL,37.0,240.0,144.0
19.01.2016,19:13:24,OL,37.3,239.7,143.5
19.01.2016,19:13:26,OL,37.4,238.3,143.7
19.01.2016,19:13:28,OL,38.0,238.4,142.6
19.01.2016,19:13:30,OL,37.7,237.0,142.7
19.01.2016,19:13:32,OL,38.0,236.5,141.7
19.01.2016,19:13:34,OL,37.9,235.6,141.3
19.01.2016,19:13:36,OL,38.3,234.9,140.8
19.01.2016,19:13:38,OL,38.2,233.8,140.8
19.01.2016,19:13:40,OL,38.7,233.0,140.7
19.01.2016,19:13:42,OL,38.8,232.5,139.6
19.01.2016,19:13:44,OL,39.0,231.0,139.7
19.01.2016,19:13:46,OL,38.1,230.1,139.3
19.01.2016,19:13:48,OL,38.4,229.2,138.7
19.01.2016,19:13:50,OL,38.7,228.5,139.0
19.01.2016,19:13:52,OL,38.3,227.2,138.8
19.01.2016,19:13:54,OL,38.9,226.7,138.6
19.01.2016,19:13:56,OL,39.1,225.8,138.8
19.01.2016,19:13:58,OL,39.0,225.0,138.4
19.01.2016,19:14:00,OL,39.0,224.5,138.7
19.01.2016,19:14:02,OL,38.9,223.6,139.5
19.01.2016,19:14:04,OL,38.7,222.8,139.1
19.01.2016,19:14:06,OL,38.8,221.8,139.3
19.01.2016,19:14:08,OL,38.8,220.9,140.0
19.01.2016,19:14:10,OL,39.6,220.1,141.1
19.01.2016,19:14:12,OL,39.3,219.0,142.5
19.01.2016,19:14:14,OL,39.4,219.3,144.0
19.01.2016,19:14:16,OL,38.7,218.2,146.0
19.01.2016,19:14:18,OL,39.4,218.8,147.2
19.01.2016,19:14:20,OL,40.0,218.1,149.2
19.01.2016,19:14:22,OL,39.6,217.1,151.0
19.01.2016,19:14:24,OL,39.1,216.3,153.2
19.01.2016,19:14:26,OL,39.2,215.8,154.7
19.01.2016,19:14:28,OL,40.7,215.6,157.3
19.01.2016,19:14:30,OL,40.1,215.2,159.4
19.01.2016,19:14:32,OL,39.8,215.1,159.8
19.01.2016,19:14:34,OL,40.0,214.0,160.1
19.01.2016,19:14:36,OL,39.9,214.0,160.5
19.01.2016,19:14:38,OL,40.7,213.2,160.5
19.01.2016,19:14:40,OL,40.5,212.7,160.3
19.01.2016,19:14:42,OL,40.3,211.5,160.5
19.01.2016,19:14:44,OL,40.2,211.3,160.6
19.01.2016,19:14:46,OL,40.1,210.8,159.6
19.01.2016,19:14:48,OL,40.7,209.9,159.0
19.01.2016,19:14:50,OL,40.7,208.8,159.2
19.01.2016,19:14:52,OL,40.9,208.6,158.9
19.01.2016,19:14:54,OL,40.8,207.9,159.0
19.01.2016,19:14:56,OL,40.9,207.2,157.8
19.01.2016,19:14:58,OL,41.5,206.5,157.7
19.01.2016,19:15:00,OL,40.4,206.0,157.0
19.01.2016,19:15:02,OL,40.9,205.5,157.4
19.01.2016,19:15:04,OL,41.8,204.2,156.6
19.01.2016,19:15:06,OL,41.7,204.2,156.3
19.01.2016,19:15:08,OL,41.3,202.9,155.1
19.01.2016,19:15:10,OL,42.2,203.1,155.4
19.01.2016,19:15:12,OL,41.6,201.7,155.3
19.01.2016,19:15:14,OL,42.3,201.6,155.5
