date,time,bin00,bin01,bin02,bin03,bin04,bin05,bin06,bin07,bin08,bin09,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,SP(s),SFR(ml/s),T(C),RH(%),PM_A(ug/m^3),PM_B(ug/m^3),PM_C(ug/m^3),CSmatch
2024-11-23,07:12:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.37,55.51,22.97,0.00,0.00,0.00,1
2024-11-23,07:13:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.37,55.45,23.04,0.00,0.00,0.00,1
2024-11-23,07:13:16,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.18,55.46,22.71,0.05,0.16,0.17,1
2024-11-23,07:13:26,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.24,55.45,22.56,0.03,0.04,0.04,1
2024-11-23,07:13:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.24,55.46,22.60,0.00,0.00,0.00,1
2024-11-23,07:13:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.24,55.46,22.47,0.00,0.00,0.00,1
2024-11-23,07:13:57,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.24,55.49,22.57,0.03,0.06,0.06,1
2024-11-23,07:14:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.24,55.51,22.65,0.00,0.00,0.00,1
2024-11-23,07:14:17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.23,55.49,22.60,0.01,0.01,0.01,1
2024-11-23,07:14:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.23,55.48,22.71,0.00,0.00,0.00,1
2024-11-23,07:14:37,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.47,55.48,22.95,0.04,0.38,0.69,1
2024-11-23,07:14:47,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.55,55.46,22.99,0.06,0.07,0.07,1
2024-11-23,07:14:57,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.51,55.45,23.02,0.01,0.02,0.02,1
2024-11-23,07:15:07,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.51,55.44,22.87,0.01,0.01,0.01,1
2024-11-23,07:15:17,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.13,55.41,22.49,0.01,0.01,0.01,1
2024-11-23,07:15:27,4,7,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.69,55.39,22.59,0.10,0.34,0.41,1
2024-11-23,07:15:37,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.76,55.36,22.26,0.02,0.02,0.02,1
2024-11-23,07:15:47,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.90,55.32,22.46,0.02,0.02,0.02,1
2024-11-23,07:15:57,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.14,55.32,22.60,0.02,0.03,0.03,1
2024-11-23,07:16:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.14,55.29,22.63,0.00,0.00,0.00,1
2024-11-23,07:16:17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.14,55.26,22.86,0.01,0.02,0.02,1
2024-11-23,07:16:27,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.09,55.22,22.79,0.04,0.14,0.15,1
2024-11-23,07:16:37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.09,55.18,22.98,0.01,0.15,0.21,1
2024-11-23,07:16:47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.09,55.14,23.08,0.01,0.02,0.02,1
2024-11-23,07:16:57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.94,55.11,22.94,0.00,0.01,0.01,1
2024-11-23,07:17:07,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.70,55.07,22.68,0.04,0.12,0.13,1
2024-11-23,07:17:17,0,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.83,55.05,22.49,0.10,0.29,0.31,1
2024-11-23,07:17:27,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.09,55.00,22.45,0.02,0.09,0.10,1
2024-11-23,07:17:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.09,54.92,22.46,0.00,0.00,0.00,1
2024-11-23,07:17:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.09,54.91,22.80,0.00,0.00,0.00,1
2024-11-23,07:17:57,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.03,54.85,22.87,0.03,0.32,0.61,1
2024-11-23,07:18:07,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.03,54.80,23.03,0.02,0.04,0.04,1
2024-11-23,07:18:17,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.05,54.77,22.94,0.02,0.24,0.52,1
2024-11-23,07:18:27,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.05,54.71,22.89,0.03,0.09,0.09,1
2024-11-23,07:18:37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.05,54.68,22.98,0.01,0.08,0.09,1
2024-11-23,07:18:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.05,54.62,23.19,0.00,0.00,0.00,1
2024-11-23,07:18:57,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.05,54.57,23.50,0.03,0.10,0.11,1
2024-11-23,07:19:07,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.05,54.54,22.73,0.01,0.08,0.09,1
2024-11-23,07:19:17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.06,54.47,22.47,0.00,0.00,0.00,1
2024-11-23,07:19:27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.06,54.42,22.66,0.01,0.15,0.22,1
2024-11-23,07:19:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.06,54.37,22.69,0.00,0.00,0.00,1
2024-11-23,07:19:47,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.93,54.31,22.60,0.02,0.09,0.10,1
2024-11-23,07:19:57,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.93,54.27,22.26,0.01,0.02,0.02,1
2024-11-23,07:20:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.93,54.18,22.33,0.00,0.00,0.00,1
2024-11-23,07:20:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.93,54.14,22.32,0.00,0.00,0.00,1
2024-11-23,07:20:27,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.25,54.07,22.30,0.01,0.01,0.01,1
2024-11-23,07:20:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.25,54.00,22.49,0.00,0.00,0.00,1
2024-11-23,07:20:47,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.25,53.94,22.42,0.01,0.02,0.02,1
2024-11-23,07:20:57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.25,53.85,22.41,0.01,0.08,0.09,1
2024-11-23,07:21:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.25,53.78,22.59,0.00,0.00,0.00,1
2024-11-23,07:21:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.25,53.70,22.66,0.00,0.00,0.00,1
2024-11-23,07:21:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.25,53.60,22.77,0.00,0.00,0.00,1
2024-11-23,07:21:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.25,53.53,22.68,0.00,0.00,0.00,1
2024-11-23,07:21:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.25,53.41,22.32,0.00,0.00,0.00,1
2024-11-23,07:21:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.25,53.34,22.48,0.00,0.00,0.00,1
2024-11-23,07:22:07,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.25,53.26,22.57,0.01,0.02,0.02,1
2024-11-23,07:22:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.25,53.16,22.68,0.00,0.00,0.00,1
2024-11-23,07:22:27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.31,53.06,22.91,0.00,0.00,0.00,1
2024-11-23,07:22:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.31,52.99,22.97,0.00,0.00,0.00,1
2024-11-23,07:22:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.31,52.87,22.97,0.00,0.00,0.00,1
2024-11-23,07:22:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.31,52.77,23.03,0.00,0.00,0.00,1
2024-11-23,07:23:07,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.31,52.70,23.59,0.02,0.09,0.10,1
2024-11-23,07:23:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.31,52.57,23.43,0.00,0.00,0.00,1
2024-11-23,07:23:27,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.32,52.48,23.55,0.05,0.14,0.15,1
2024-11-23,07:23:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.32,52.36,22.64,0.00,0.00,0.00,1
2024-11-23,07:23:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.32,52.26,22.81,0.00,0.00,0.00,1
2024-11-23,07:23:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.32,52.18,22.71,0.00,0.00,0.00,1
2024-11-23,07:24:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.32,52.09,22.83,0.00,0.00,0.00,1
2024-11-23,07:24:17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.32,51.99,23.23,0.01,0.02,0.02,1
2024-11-23,07:24:27,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.08,51.88,23.47,0.04,0.05,0.05,1
2024-11-23,07:24:37,11,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.14,51.75,23.28,0.05,0.08,0.08,1
2024-11-23,07:24:48,16,14,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,51.68,23.36,0.18,0.29,0.30,1
2024-11-23,07:24:58,12,7,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.47,51.59,23.35,0.12,0.38,0.46,1
2024-11-23,07:25:08,29,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.87,51.48,23.54,0.26,0.29,0.29,1
2024-11-23,07:25:18,12,10,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.94,51.38,23.68,0.14,0.25,0.26,1
2024-11-23,07:25:28,13,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.14,51.31,23.87,0.13,0.25,0.27,1
2024-11-23,07:25:38,23,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.77,51.21,24.08,0.19,0.28,0.28,1
2024-11-23,07:25:48,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.68,51.11,24.24,0.07,0.18,0.19,1
2024-11-23,07:25:58,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.54,51.04,24.54,0.03,0.03,0.03,1
2024-11-23,07:26:08,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.52,50.94,24.66,0.07,0.09,0.09,1
2024-11-23,07:26:18,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.46,50.85,24.91,0.07,0.11,0.12,1
2024-11-23,07:26:28,18,13,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.49,50.75,25.02,0.22,0.38,0.40,1
2024-11-23,07:26:38,35,16,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.58,50.69,25.03,0.32,0.88,2.12,1
2024-11-23,07:26:48,33,7,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.69,50.60,25.27,0.26,0.54,0.62,1
2024-11-23,07:26:58,41,22,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.77,50.54,25.17,0.38,0.69,0.73,1
2024-11-23,07:27:08,30,16,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.05,50.48,25.33,0.20,0.30,0.31,1
2024-11-23,07:27:18,9,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.90,50.38,25.46,0.06,0.14,0.15,1
2024-11-23,07:27:28,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.99,50.33,25.64,0.02,0.02,0.02,1
2024-11-23,07:27:38,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.17,50.27,25.70,0.07,0.16,0.17,1
2024-11-23,07:27:48,19,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.32,50.18,25.72,0.19,0.23,0.23,1
2024-11-23,07:27:58,11,17,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.42,50.13,25.67,0.20,0.47,0.55,1
2024-11-23,07:28:08,26,20,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.72,50.07,25.80,0.30,0.86,2.01,1
2024-11-23,07:28:18,39,29,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.69,50.03,25.53,0.48,0.72,0.73,1
2024-11-23,07:28:28,50,21,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.67,49.98,25.40,0.36,0.45,0.46,1
2024-11-23,07:28:38,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.81,49.94,25.35,0.02,0.03,0.03,1
2024-11-23,07:28:48,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.81,49.90,25.64,0.02,0.11,0.12,1
2024-11-23,07:28:58,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.87,49.84,25.93,0.01,0.01,0.01,1
2024-11-23,07:29:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.87,49.79,26.22,0.00,0.00,0.00,1
2024-11-23,07:29:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.87,49.74,26.29,0.00,0.00,0.00,1
2024-11-23,07:29:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.87,49.71,26.68,0.00,0.00,0.00,1
2024-11-23,07:29:38,2,6,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.09,49.66,26.67,0.08,0.52,0.92,1
2024-11-23,07:29:48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.09,49.63,26.57,0.00,0.00,0.00,1
2024-11-23,07:29:58,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.13,49.60,26.88,0.02,0.03,0.03,1
2024-11-23,07:30:08,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.24,49.57,26.80,0.02,0.02,0.02,1
2024-11-23,07:30:18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.24,49.53,26.86,0.01,0.02,0.02,1
2024-11-23,07:30:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.24,49.47,27.06,0.00,0.00,0.00,1
2024-11-23,07:30:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.24,49.44,27.29,0.00,0.00,0.00,1
2024-11-23,07:30:48,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.26,49.43,27.33,0.03,0.11,0.12,1
2024-11-23,07:30:58,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.26,49.40,27.21,0.02,0.02,0.02,1
2024-11-23,07:31:08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.26,49.39,27.46,0.01,0.02,0.02,1
2024-11-23,07:31:18,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.35,49.36,27.44,0.06,0.10,0.11,1
2024-11-23,07:31:28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.35,49.32,27.34,0.00,0.25,0.56,1
2024-11-23,07:31:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.35,49.29,27.59,0.00,0.00,0.00,1
2024-11-23,07:31:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.35,49.27,27.50,0.00,0.00,0.00,1
2024-11-23,07:31:58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.33,49.23,27.61,0.01,0.01,0.01,1
2024-11-23,07:32:08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.33,49.22,27.45,0.01,0.02,0.02,1
2024-11-23,07:32:18,5,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.33,49.20,27.36,0.09,0.30,0.37,1
2024-11-23,07:32:28,2,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.50,49.16,27.31,0.10,0.25,0.26,1
2024-11-23,07:32:38,12,6,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.45,49.13,27.30,0.12,0.35,0.43,1
2024-11-23,07:32:48,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.45,49.12,27.40,0.03,0.06,0.06,1
2024-11-23,07:32:58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.45,49.07,27.56,0.00,0.00,0.00,1
2024-11-23,07:33:08,3,10,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.51,49.06,27.75,0.11,0.20,0.21,1
2024-11-23,07:33:18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.51,49.03,27.73,0.02,0.19,0.25,1
2024-11-23,07:33:28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.51,49.02,27.57,0.00,0.00,0.00,1
2024-11-23,07:33:38,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.58,48.99,27.70,0.01,0.02,0.02,1
2024-11-23,07:33:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.58,48.95,27.60,0.00,0.00,0.00,1
2024-11-23,07:33:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.58,48.93,27.71,0.00,0.00,0.00,1
2024-11-23,07:34:08,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.68,48.95,27.71,0.03,0.04,0.04,1
2024-11-23,07:34:18,2,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.00,48.90,27.73,0.05,0.10,7.19,1
2024-11-23,07:34:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.00,48.88,27.61,0.00,0.00,0.00,1
2024-11-23,07:34:38,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.03,48.88,27.64,0.02,0.17,0.23,1
2024-11-23,07:34:48,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.98,48.86,27.77,0.02,0.02,0.02,1
2024-11-23,07:34:58,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.83,48.86,27.82,0.05,0.09,0.09,1
2024-11-23,07:35:08,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.93,48.83,27.95,0.01,0.02,0.02,1
2024-11-23,07:35:18,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.04,48.77,27.91,0.02,0.02,0.02,1
2024-11-23,07:35:28,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.22,48.79,27.82,0.04,0.07,0.07,1
2024-11-23,07:35:38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.22,48.79,27.58,0.01,0.08,0.09,1
2024-11-23,07:35:48,12,23,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.26,48.73,27.75,0.22,0.37,0.38,1
2024-11-23,07:35:58,6,9,14,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.64,48.72,27.49,0.25,0.58,0.65,1
2024-11-23,07:36:08,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.74,48.72,27.35,0.03,0.06,0.06,1
2024-11-23,07:36:19,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.89,48.70,27.70,0.02,0.08,0.09,1
2024-11-23,07:36:29,10,14,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,7.14,48.66,27.71,0.11,0.21,0.22,1
2024-11-23,07:36:39,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.79,48.66,27.61,0.07,0.09,0.09,1
2024-11-23,07:36:49,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.77,48.65,27.67,0.03,0.04,0.04,1
2024-11-23,07:36:59,12,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.31,48.65,27.77,0.07,0.09,0.09,1
2024-11-23,07:37:09,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.23,48.65,27.65,0.03,0.03,0.03,1
2024-11-23,07:37:19,3,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.09,48.62,27.64,0.08,0.18,0.19,1
2024-11-23,07:37:29,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.42,48.59,27.50,0.01,0.02,0.02,1
2024-11-23,07:37:39,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.41,48.59,27.85,0.09,0.27,0.29,1
2024-11-23,07:37:49,8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.52,48.56,27.77,0.06,0.10,0.10,1
2024-11-23,07:37:59,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.66,48.55,27.94,0.02,0.03,0.03,1
2024-11-23,07:38:09,10,8,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.76,48.55,28.14,0.11,0.35,2.35,1
