date,time,bin00,bin01,bin02,bin03,bin04,bin05,bin06,bin07,bin08,bin09,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,SP(s),SFR(ml/s),T(C),RH(%),PM_A(ug/m^3),PM_B(ug/m^3),PM_C(ug/m^3),CSmatch
2025-01-14,06:30:53,0,0,0,0,0,0,0,2,4,10,14,8,0,0,0,0,0,1,1,0,0,0,0,0,4.99,3.70,39.89,50.80,0.00,3.95,398.10,1
2025-01-14,06:31:03,0,0,0,0,0,0,0,2,1,23,19,11,1,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.90,50.86,0.00,5.25,590.84,1
2025-01-14,06:31:13,6,3,3,0,2,6,3,4,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.89,50.53,0.25,8.44,91.74,1
2025-01-14,06:31:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.89,50.42,0.00,0.00,0.00,1
2025-01-14,06:31:33,1,0,0,0,1,1,1,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.89,50.45,0.05,2.15,53.46,1
2025-01-14,06:31:43,0,0,0,0,0,0,0,0,4,12,4,2,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.89,50.76,0.00,2.96,180.99,1
2025-01-14,06:31:53,0,0,0,0,0,0,0,2,8,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.89,50.61,0.00,4.18,181.99,1
2025-01-14,06:32:03,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.89,50.61,0.00,3.02,33.09,1
2025-01-14,06:32:13,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.86,50.69,0.00,1.67,22.53,1
2025-01-14,06:32:23,0,0,0,0,0,0,0,3,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.87,50.73,0.00,3.57,73.14,1
2025-01-14,06:32:33,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.89,50.70,0.01,1.73,10.12,1
2025-01-14,06:32:43,0,0,0,0,0,0,3,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.87,50.85,0.02,2.44,36.89,1
2025-01-14,06:32:53,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.86,50.80,0.01,0.73,2.61,1
2025-01-14,06:33:03,8,9,7,1,3,1,4,2,4,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.60,39.86,50.88,0.23,3.90,101.47,1
2025-01-14,06:33:13,0,0,0,0,0,0,1,1,4,10,7,16,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.60,39.87,51.15,0.00,2.35,284.81,1
2025-01-14,06:33:23,0,0,0,0,0,0,0,1,8,17,1,6,1,1,0,0,0,0,0,0,0,0,0,0,4.99,5.60,39.87,51.01,0.00,3.25,200.45,1
2025-01-14,06:33:33,0,0,0,0,0,0,0,2,6,13,10,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.60,39.85,50.81,0.00,3.10,166.90,1
2025-01-14,06:33:43,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.60,39.86,50.73,0.00,1.29,24.44,1
2025-01-14,06:33:53,0,0,0,0,0,0,0,0,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.60,39.85,50.74,0.00,1.20,41.81,1
2025-01-14,06:34:03,0,0,0,0,0,0,1,1,4,6,18,8,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.60,39.85,50.88,0.00,2.37,263.72,1
2025-01-14,06:34:13,0,0,0,0,0,0,2,1,1,8,7,4,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.60,39.85,50.77,0.01,1.88,139.33,1
2025-01-14,06:34:23,0,0,0,0,0,0,0,4,7,10,18,6,1,0,0,0,0,0,1,1,0,0,0,0,4.99,5.60,39.83,50.69,0.00,3.76,291.13,1
2025-01-14,06:34:33,0,0,0,0,0,0,1,0,7,20,12,13,0,0,0,0,1,0,0,0,0,0,0,0,4.99,5.60,39.85,50.38,0.00,3.74,352.90,1
2025-01-14,06:34:44,0,0,0,0,0,0,0,0,5,6,7,0,0,0,0,0,1,0,0,0,0,0,0,0,4.99,5.60,39.83,50.24,0.00,1.68,102.74,1
2025-01-14,06:34:54,0,0,0,0,0,0,0,4,8,15,10,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.60,39.83,50.11,0.00,4.12,183.99,1
2025-01-14,06:35:04,0,0,0,0,0,0,1,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.60,39.79,50.24,0.00,1.30,32.23,1
2025-01-14,06:35:14,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.60,39.79,50.37,0.00,1.42,13.21,1
2025-01-14,06:35:24,2,0,1,0,0,2,1,4,11,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.60,39.79,50.38,0.04,4.46,107.59,1
2025-01-14,06:35:34,0,0,0,0,0,0,2,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.60,39.79,50.55,0.01,1.54,32.76,1
2025-01-14,06:35:44,0,0,0,0,0,0,1,1,5,9,3,4,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.60,39.79,50.69,0.00,2.29,123.38,1
2025-01-14,06:35:54,0,0,0,0,0,0,0,2,4,9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.60,39.79,50.79,0.00,2.34,135.02,1
2025-01-14,06:36:04,0,0,0,0,0,0,0,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.60,39.76,50.71,0.00,2.34,47.69,1
2025-01-14,06:36:14,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.60,39.79,50.60,0.00,0.66,4.96,1
2025-01-14,06:36:24,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.60,39.76,50.57,0.00,0.51,25.17,1
2025-01-14,06:36:34,0,0,0,0,0,0,2,4,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.60,39.73,50.53,0.01,2.76,53.06,1
2025-01-14,06:36:44,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.60,39.72,50.75,0.00,0.54,15.51,1
2025-01-14,06:36:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.60,39.75,50.84,0.00,0.00,0.00,1
2025-01-14,06:37:04,1,1,2,5,1,7,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.87,39.72,50.97,0.23,2.98,12.33,1
2025-01-14,06:37:14,0,0,0,0,0,0,0,4,8,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.87,39.75,50.97,0.00,3.57,105.95,1
2025-01-14,06:37:24,0,0,0,0,0,0,0,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.87,39.72,51.08,0.00,1.47,48.17,1
2025-01-14,06:37:34,0,0,0,0,0,1,2,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.87,39.72,51.26,0.02,2.44,35.92,1
2025-01-14,06:37:44,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.87,39.73,51.23,0.00,0.98,35.81,1
2025-01-14,06:37:54,0,0,0,0,0,0,1,2,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.87,39.75,51.15,0.00,2.20,112.36,1
2025-01-14,06:38:04,0,0,0,0,0,0,1,1,4,4,17,12,0,0,1,1,0,0,0,0,0,0,0,0,4.99,4.87,39.72,51.15,0.00,2.47,357.34,1
2025-01-14,06:38:14,0,0,0,0,0,0,0,0,3,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.87,39.70,51.08,0.00,2.11,106.60,1
2025-01-14,06:38:24,0,0,0,0,0,0,0,2,4,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.87,39.72,51.01,0.00,3.91,212.12,1
2025-01-14,06:38:34,0,0,0,0,0,0,0,0,4,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.87,39.70,50.98,0.00,1.53,128.31,1
2025-01-14,06:38:44,0,0,0,0,0,0,2,3,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.87,39.72,51.00,0.01,3.34,74.33,1
2025-01-14,06:38:54,0,0,0,0,0,0,0,1,9,12,21,13,0,1,0,0,1,0,0,0,0,0,0,0,4.99,4.87,39.69,50.92,0.00,4.22,462.09,1
2025-01-14,06:39:04,0,0,0,0,0,0,2,2,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.87,39.69,50.79,0.01,1.79,71.24,1
2025-01-14,06:39:14,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.87,39.70,50.83,0.00,1.23,33.81,1
2025-01-14,06:39:24,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.87,39.69,51.02,0.00,0.56,2.74,1
2025-01-14,06:39:34,0,0,0,0,0,0,0,2,1,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.99,4.87,39.70,51.14,0.00,1.72,69.73,1
2025-01-14,06:39:44,0,0,0,0,0,0,0,1,3,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.87,39.70,51.26,0.00,1.78,128.95,1
2025-01-14,06:39:54,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.87,39.70,51.19,0.00,0.31,8.45,1
2025-01-14,06:40:04,0,0,0,0,0,0,1,2,1,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.87,39.70,51.28,0.00,2.72,184.58,1
2025-01-14,06:40:14,0,0,0,0,0,0,2,5,2,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.87,39.69,51.28,0.01,3.08,109.97,1
2025-01-14,06:40:24,0,0,0,0,0,0,1,1,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.87,39.69,51.09,0.00,2.44,61.47,1
2025-01-14,06:40:34,0,0,0,0,0,0,0,2,6,10,5,10,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.87,39.72,51.16,0.00,3.04,242.63,1
2025-01-14,06:40:44,0,0,0,0,0,0,1,1,6,8,11,6,0,0,0,0,0,2,0,0,0,0,0,0,4.99,4.87,39.72,50.91,0.00,3.06,247.96,1
2025-01-14,06:40:54,0,0,0,0,0,0,0,0,7,13,14,16,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.87,39.72,50.80,0.00,3.36,412.24,1
2025-01-14,06:41:04,0,0,0,0,0,0,2,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.87,39.69,50.63,0.01,1.81,56.14,1
2025-01-14,06:41:14,0,0,0,0,0,0,0,2,6,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.87,39.69,50.54,0.00,2.55,92.40,1
2025-01-14,06:41:24,0,0,0,0,0,0,2,3,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.87,39.69,50.78,0.01,2.45,73.06,1
2025-01-14,06:41:34,0,0,0,0,0,0,2,4,6,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.87,39.69,50.87,0.01,3.82,106.75,1
2025-01-14,06:41:44,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.87,39.69,50.97,0.00,0.21,10.99,1
2025-01-14,06:41:54,0,0,0,0,0,0,0,3,3,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.87,39.70,50.92,0.00,2.26,114.16,1
2025-01-14,06:42:04,0,0,0,0,0,0,0,4,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.87,39.69,50.82,0.00,2.62,67.09,1
2025-01-14,06:42:14,0,0,0,0,0,0,1,1,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03,4.87,39.69,50.93,0.00,2.02,39.91,1
2025-01-14,06:42:24,1,4,2,0,3,3,3,0,4,8,11,1,0,0,0,0,0,0,0,0,0,0,0,0,3.94,5.53,39.69,51.00,0.17,4.31,186.93,1
2025-01-14,06:42:34,0,0,0,0,0,0,2,1,1,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.70,51.09,0.01,1.70,69.64,1
2025-01-14,06:42:44,0,0,0,0,0,0,0,0,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.70,51.21,0.00,1.14,51.64,1
2025-01-14,06:42:54,0,0,0,0,0,0,0,4,3,14,14,3,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.70,51.12,0.00,3.34,221.05,1
2025-01-14,06:43:04,0,0,0,0,0,0,0,0,1,12,18,11,0,0,0,0,0,1,0,0,0,0,0,0,4.99,5.53,39.70,51.10,0.00,1.95,325.21,1
2025-01-14,06:43:14,0,0,0,0,0,0,0,2,8,12,15,4,0,0,0,1,1,0,0,0,0,0,0,0,4.99,5.53,39.70,51.08,0.00,3.57,258.36,1
2025-01-14,06:43:24,0,0,0,0,0,0,2,3,4,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.70,50.75,0.01,3.42,121.47,1
2025-01-14,06:43:34,0,0,0,0,0,0,0,1,4,6,11,8,0,0,0,0,0,0,1,0,0,0,0,0,4.99,5.53,39.67,50.71,0.00,1.91,216.55,1
2025-01-14,06:43:44,0,0,0,0,0,0,0,4,7,6,15,12,0,0,0,0,0,0,1,0,0,0,0,0,4.99,5.53,39.70,50.71,0.00,3.33,302.32,1
2025-01-14,06:43:54,0,0,0,0,0,0,3,0,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.67,50.69,0.01,2.30,92.23,1
2025-01-14,06:44:05,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.69,50.52,0.01,0.83,6.29,1
2025-01-14,06:44:15,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.70,50.66,0.00,0.88,13.03,1
2025-01-14,06:44:25,0,0,0,0,0,0,0,0,2,17,6,4,0,0,0,0,0,0,1,0,0,0,0,0,4.99,5.53,39.70,50.86,0.00,2.17,181.31,1
2025-01-14,06:44:35,0,0,0,0,0,0,0,0,6,5,18,18,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.69,51.07,0.00,2.17,374.33,1
2025-01-14,06:44:45,0,0,0,0,0,0,0,2,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.72,50.71,0.00,1.53,42.15,1
2025-01-14,06:44:55,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.69,50.70,0.00,0.34,6.05,1
2025-01-14,06:45:05,0,0,0,0,0,0,0,1,6,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00,5.53,39.69,50.63,0.00,2.40,114.20,1
2025-01-14,06:45:15,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.69,50.75,0.00,0.79,16.91,1
2025-01-14,06:45:25,0,0,0,0,0,0,0,2,2,7,11,4,0,1,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.72,50.54,0.00,1.90,182.80,1
2025-01-14,06:45:35,0,0,0,0,0,0,0,3,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.69,50.39,0.00,1.72,46.23,1
2025-01-14,06:45:45,0,0,1,0,0,0,0,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00,5.53,39.72,50.48,0.01,1.18,29.82,1
2025-01-14,06:45:55,0,0,0,0,0,0,0,3,3,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.73,50.70,0.00,2.38,127.34,1
2025-01-14,06:46:05,0,0,0,0,0,0,0,1,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.73,50.77,0.00,1.31,55.08,1
2025-01-14,06:46:15,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.72,50.65,0.01,0.59,5.75,1
2025-01-14,06:46:25,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.76,50.70,0.00,0.51,7.98,1
2025-01-14,06:46:35,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.75,50.52,0.00,0.62,14.31,1
2025-01-14,06:46:45,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.75,50.64,0.00,0.61,13.49,1
2025-01-14,06:46:55,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.76,50.90,0.02,1.38,5.97,1
2025-01-14,06:47:05,0,0,0,0,0,0,1,3,8,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.76,51.16,0.00,3.10,84.92,1
2025-01-14,06:47:15,2,1,1,0,3,3,3,3,6,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.79,51.20,0.11,4.36,209.29,1
2025-01-14,06:47:25,0,0,0,0,0,0,0,1,2,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.82,51.14,0.00,1.81,98.24,1
2025-01-14,06:47:35,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.82,50.79,0.00,1.23,5.37,1
2025-01-14,06:47:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.80,50.55,0.00,0.00,0.00,1
2025-01-14,06:47:55,0,0,0,0,0,0,0,8,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.82,50.35,0.00,3.26,42.69,1
2025-01-14,06:48:05,0,0,0,0,0,0,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.85,50.46,0.00,1.55,25.29,1
2025-01-14,06:48:15,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.85,50.62,0.00,0.85,7.63,1
2025-01-14,06:48:25,0,0,0,0,0,0,1,1,1,8,13,3,0,0,0,0,0,0,0,1,0,0,0,0,4.99,5.53,39.85,50.61,0.00,1.88,178.34,1
2025-01-14,06:48:35,0,0,0,0,0,0,0,1,2,17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.86,50.80,0.00,2.31,122.70,1
2025-01-14,06:48:45,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.87,50.66,0.00,0.85,14.03,1
2025-01-14,06:48:55,0,0,0,0,0,0,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.87,50.41,0.01,1.69,20.99,1
2025-01-14,06:49:05,0,0,0,0,0,0,2,2,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.90,50.55,0.01,2.35,66.11,1
2025-01-14,06:49:15,0,0,0,0,0,0,0,1,4,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.90,50.86,0.00,1.84,84.63,1
2025-01-14,06:49:25,0,0,0,0,0,0,0,0,2,20,27,13,0,1,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.90,50.57,0.00,3.20,464.57,1
2025-01-14,06:49:35,0,0,0,0,0,0,0,1,4,8,12,6,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.90,50.52,0.00,2.14,208.16,1
2025-01-14,06:49:45,0,0,0,0,0,0,0,2,4,15,15,7,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.92,50.41,0.00,3.15,277.26,1
2025-01-14,06:49:55,0,0,0,0,0,0,0,0,2,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.93,50.12,0.00,1.37,90.77,1
2025-01-14,06:50:05,0,0,0,0,0,0,0,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.95,50.05,0.00,1.44,25.75,1
2025-01-14,06:50:15,0,0,0,0,0,0,0,1,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.93,49.94,0.00,1.50,37.38,1
2025-01-14,06:50:25,0,0,0,0,0,0,0,3,11,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.97,49.99,0.00,3.50,115.35,1
2025-01-14,06:50:35,0,0,0,0,0,0,0,2,10,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.96,50.02,0.00,3.22,95.18,1
2025-01-14,06:50:45,0,0,0,0,0,0,0,1,4,9,6,4,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.97,50.00,0.00,2.01,144.95,1
2025-01-14,06:50:55,0,0,0,0,0,0,0,2,4,13,15,5,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.96,49.83,0.00,2.96,245.85,1
2025-01-14,06:51:05,0,0,0,0,0,0,0,2,4,13,15,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.99,49.70,0.00,2.96,202.40,1
2025-01-14,06:51:15,0,0,0,0,0,0,1,0,4,10,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.99,49.77,0.00,2.10,170.85,1
2025-01-14,06:51:25,0,0,0,0,0,0,1,3,6,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.00,49.77,0.00,2.97,129.70,1
2025-01-14,06:51:35,0,0,0,0,0,0,0,1,7,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.02,49.58,0.00,2.18,119.14,1
2025-01-14,06:51:45,0,0,0,0,0,0,0,1,1,11,7,2,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.02,49.68,0.00,1.71,132.80,1
2025-01-14,06:51:55,0,0,0,0,0,0,0,3,8,5,11,6,0,0,1,0,0,0,0,0,0,0,0,0,4.99,5.53,40.02,49.63,0.00,3.02,210.49,1
2025-01-14,06:52:05,0,0,0,0,0,0,0,1,3,18,13,8,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.04,49.72,0.00,2.93,283.39,1
2025-01-14,06:52:15,0,0,0,0,0,0,2,5,11,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.04,49.56,0.01,4.36,95.69,1
2025-01-14,06:52:25,0,0,0,0,0,0,0,1,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.06,49.71,0.00,2.00,71.93,1
2025-01-14,06:52:35,0,0,0,0,0,0,1,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.07,49.79,0.00,0.98,31.86,1
2025-01-14,06:52:45,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.09,49.81,0.00,0.68,12.09,1
2025-01-14,06:52:55,0,0,0,0,0,0,2,4,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.07,49.64,0.01,2.84,43.78,1
2025-01-14,06:53:05,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.10,50.01,0.00,1.23,5.37,1
2025-01-14,06:53:16,0,0,0,0,0,0,1,1,0,6,9,3,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.11,50.18,0.00,1.37,132.85,1
2025-01-14,06:53:26,0,0,0,0,0,0,1,0,5,8,13,3,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.10,50.35,0.00,2.34,185.22,1
2025-01-14,06:53:36,0,0,0,0,0,0,0,3,6,7,12,5,1,0,0,0,1,0,0,0,0,0,0,0,4.99,5.53,40.11,50.16,0.00,2.89,220.86,1
2025-01-14,06:53:46,0,0,0,0,0,0,0,1,8,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.13,50.04,0.00,2.48,105.12,1
2025-01-14,06:53:56,0,0,0,0,0,0,0,2,3,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.16,49.90,0.00,1.32,88.50,1
2025-01-14,06:54:06,0,0,0,0,0,0,0,3,5,13,13,8,0,0,1,1,0,0,0,0,0,0,0,0,4.99,5.53,40.16,49.81,0.00,3.31,288.39,1
2025-01-14,06:54:16,0,0,0,0,3,2,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.17,49.78,0.07,1.90,24.86,1
2025-01-14,06:54:26,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.19,49.46,0.00,1.02,10.23,1
2025-01-14,06:54:36,0,0,0,0,0,0,1,2,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.21,49.45,0.00,1.48,56.71,1
2025-01-14,06:54:46,0,0,0,0,0,0,0,0,1,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.19,49.75,0.00,1.89,155.26,1
2025-01-14,06:54:56,0,0,0,0,0,0,1,1,7,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.21,50.02,0.00,2.77,102.40,1
2025-01-14,06:55:06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.23,49.73,0.00,0.18,2.61,1
2025-01-14,06:55:16,0,0,0,0,0,0,1,3,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.24,49.38,0.00,2.72,67.81,1
2025-01-14,06:55:26,0,0,0,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.23,49.38,0.00,1.76,13.19,1
2025-01-14,06:55:36,0,0,0,0,0,0,1,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.24,49.58,0.00,2.76,37.29,1
2025-01-14,06:55:46,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.29,49.69,0.00,1.62,16.65,1
2025-01-14,06:55:56,0,0,0,0,0,0,1,3,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.29,49.75,0.00,1.94,32.63,1
2025-01-14,06:56:06,0,0,0,0,0,0,3,5,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.30,49.75,0.01,3.02,41.23,1
